Summary,CVEs,Severity,Jfrog Severity,Type,Provider,Component,Infected Version,Fix Version,Edited,Component Versions Id,CVSS v2,CVSS v3,Cwe,Id,Is Source Root,Source Comp Id,Source Id,Component Physical Paths,Applicability
Action Pack open redirect via user-supplied values to redirect_to,CVE-2023-22797,Moderate,Moderate,Framework Vulnerability,rubygems,actionpack,"< 6.1.7.3, < 7.0.4.2",">= 6.1.7.3, >= 7.0.4.2",FALSE,rails/actionpack,5,5.4,CWE-601,1,FALSE,Gemfile.lock:rails,rubygems:actionpack,Gemfile.lock,Method used: redirect_to and redirect_back in controllers
Puma HTTP Request/Response Smuggling vulnerability,CVE-2019-18197,Critical,Critical,Server Dependency Vulnerability,rubygems,puma,"< 5.6.7, < 6.3.1",">= 5.6.7, >= 6.3.1",FALSE,puma,7.5,9.8,CWE-444,2,FALSE,Gemfile.lock:puma,rubygems:puma,Gemfile.lock,Package used; server-level vulnerability; app code uses Rails redirects but not low-level Puma methods
Devise authentication bypass,CVE-2019-16109,Moderate,Moderate,Authentication,rubygems,devise,"< 4.7.1",">= 4.7.1",FALSE,devise,5.0,6.5,CWE-287,3,FALSE,Gemfile.lock:devise,rubygems:devise,Gemfile.lock,Package used; vulnerable method not called in codebase
OmniAuth CSRF in request phase,CVE-2015-9284,High,High,CSRF,rubygems,omniauth,"< 1.9.1",">= 1.9.1",FALSE,omniauth,7.0,8.2,CWE-352,4,FALSE,Gemfile.lock:omniauth,rubygems:omniauth,Gemfile.lock,Package used; vulnerable method not called in codebase
Nokogiri XXE via libxml2,CVE-2019-18197,High,High,XXE,rubygems,nokogiri,"< 1.10.4",">= 1.10.4",FALSE,nokogiri,6.8,7.5,CWE-611,5,FALSE,Gemfile.lock:nokogiri,rubygems:nokogiri,Gemfile.lock,Package used; vulnerable method not called in codebase
ActionMailer email address DoS,CVE-2013-4389,Moderate,Moderate,DoS,rubygems,actionmailer,"< 4.0.0",">= 4.0.0",FALSE,actionmailer,4.3,5.6,CWE-400,6,FALSE,Gemfile.lock:actionmailer,rubygems:actionmailer,Gemfile.lock,Package used; vulnerable method not called in codebase
Puma Keepalive DoS,CVE-2021-29509,High,High,DoS,rubygems,puma,"< 5.3.2",">= 5.3.2",FALSE,puma,7.1,8.6,CWE-400,7,FALSE,Gemfile.lock:puma,rubygems:puma,Gemfile.lock,Package used; vulnerable method not called in codebase
Redis client info exposure,CVE-2022-23631,High,High,Info Exposure,rubygems,redis,"< 4.5.0",">= 4.5.0",FALSE,redis,5.0,7.1,CWE-200,8,FALSE,Gemfile.lock:redis,rubygems:redis,Gemfile.lock,Package used; vulnerable method not called in codebase
JWT signature validation bypass,CVE-2020-15240,High,High,Auth Bypass,rubygems,jwt,"< 2.2.3",">= 2.2.3",FALSE,jwt,7.0,8.1,CWE-287,9,FALSE,Gemfile.lock:jwt,rubygems:jwt,Gemfile.lock,Package used; vulnerable method not called in codebase
Roo CSV injection,CVE-2023-1275,Moderate,Moderate,CSV Injection,rubygems,roo,"< 2.8.3",">= 2.8.3",FALSE,roo,5.0,6.2,CWE-1236,10,FALSE,Gemfile.lock:roo,rubygems:roo,Gemfile.lock,Package used; vulnerable method not called in codebase
ActionCable DoS,CVE-2025-1198,Moderate,Moderate,DoS,rubygems,actioncable,"< 7.0.8",">= 7.0.8",FALSE,actioncable,5.0,6.5,CWE-400,11,FALSE,Gemfile.lock:actioncable,rubygems:actioncable,Gemfile.lock,Package used; vulnerable method not called in codebase
ActionText XSS via sanitizer,CVE-2024-53989,Low,Low,XSS,rubygems,actiontext,"< 7.0.8",">= 7.0.8",FALSE,actiontext,4.3,5.2,CWE-79,12,FALSE,Gemfile.lock:actiontext,rubygems:actiontext,Gemfile.lock,Package used; vulnerable method not called in codebase
